store_id,last_one_hour_uptime,last_one_day_uptime,last_one_week_uptime,last_one_hour_downtime,last_one_day_downtime,last_one_week_downtime
4467068553511405146,60,11,60,0,13,108
1906739042056364362,0,0,0,60,24,168
797066502652274794,60,9,40,0,15,128
7100040612527269804,60,9,58,0,15,110
6554207295127292751,0,11,44,60,13,124
5148985685512675916,60,12,61,0,12,107
4359031340216952857,0,9,37,60,15,131
3545830036851336985,0,0,0,60,24,168
3531745707655884531,60,27,80,0,0,88
6969079276750005740,0,0,0,60,24,168
6084872564659300335,0,12,60,60,12,108
7022452128920961749,0,0,0,60,24,168
802288661997134188,60,10,53,0,14,115
3481943829382539310,0,12,60,60,12,108
3062125155748787228,0,0,0,60,24,168
659871508873985568,0,0,0,60,24,168
5412249692633356674,0,6,52,60,18,116
3059397727017481945,0,0,6,60,24,162
1044350569730321852,0,16,70,60,8,98
4045119965013513350,0,9,50,60,15,118
4219466992438153611,0,0,0,60,24,168
6223149910929477454,60,12,52,0,12,116
2399026193076400298,60,22,112,0,2,56
529361514760244850,0,12,43,60,12,125
3700459163168535857,0,0,0,60,24,168
5626437641796287460,0,11,57,60,13,111
1524635875610723944,60,15,51,0,9,117
2221612731362068244,0,4,22,60,20,146
8673740932957223920,60,12,59,0,12,109
2982819638474057896,60,14,67,0,10,101
4115554697603818376,0,0,44,60,24,124
9078975548274468071,0,0,17,60,24,151
8440200391452830866,0,0,0,60,24,168
3372684579059026417,60,13,59,0,11,109
2032708175098835237,0,0,4,60,24,164
6217463897566338819,0,4,69,60,20,99
4243420246305474977,60,10,35,0,14,133
8243906937303257893,60,15,56,0,9,112
1118591033928503491,0,23,79,60,1,89
9179917578673627370,0,2,9,60,22,159
1377947555969670930,0,21,106,60,3,62
6582175107859772530,0,12,58,60,12,110
5281145666427062582,0,7,27,60,17,141
1902522295899527525,0,0,0,60,24,168
967792621601894387,0,0,16,60,24,152
4623585857923217075,60,23,101,0,1,67
7426107997416793137,0,0,0,60,24,168
4481273827343423434,60,11,52,0,13,116
3928497663655320190,60,14,66,0,10,102
3536129012857858425,0,12,50,60,12,118
9033264555487329574,0,0,0,60,24,168
1615058775059450593,0,10,58,60,14,110
5458979668272950573,0,3,77,60,21,91
8242650399948001706,0,0,3,60,24,165
6588866137740722163,0,11,52,60,13,116
4228217832592213525,0,0,0,60,24,168
229756281923043870,60,24,113,0,0,55
2594558492853346144,0,0,0,60,24,168
8100411688707758673,0,17,67,60,7,101
8863943023387142771,0,9,53,60,15,115
5930884019147848922,60,14,59,0,10,109
2202891728590810295,0,0,16,60,24,152
5402033390565236476,60,14,53,0,10,115
5869363217493565244,60,13,58,0,11,110
4465116843077673777,0,28,110,60,0,58
8924176878030049525,0,9,55,60,15,113
5938614983310248024,0,15,58,60,9,110
7740374754646154631,0,12,60,60,12,108
2253205164144065311,0,0,0,60,24,168
330168536625620852,0,0,0,60,24,168
1616432786621991928,60,16,53,0,8,115
1896106000117322311,60,25,121,0,0,47
3138716926638067075,60,20,104,0,4,64
5013261820895363768,0,0,0,60,24,168
3249626925958054976,0,10,56,60,14,112
7540023642046728810,0,0,6,60,24,162
8627339877198870680,60,14,56,0,10,112
8181429779360519539,60,13,62,0,11,106
4458836659839450049,60,21,99,0,3,69
3538066700169147184,60,14,56,0,10,112
1964146198762404545,0,0,0,60,24,168
5621367600401473806,60,11,50,0,13,118
6787823264176736069,60,14,58,0,10,110
448947650784082297,0,12,60,60,12,108
2100268581482815337,0,0,0,60,24,168
7381287883989188770,0,10,49,60,14,119
9092412834222445672,0,0,0,60,24,168
1434705480553657753,60,20,98,0,4,70
2386880939083315957,60,14,56,0,10,112
4315610374420645349,0,0,0,60,24,168
3829792768705343126,0,13,60,60,11,108
3762878217038212443,60,9,35,0,15,133
8731297723900956494,0,0,0,60,24,168
8142035011006702631,60,12,65,0,12,103
3776653113878444545,0,6,37,60,18,131
7379260335230767740,0,14,57,60,10,111
4367281006041733615,60,12,47,0,12,121
6730924541644753160,60,22,113,0,2,55
2399010391619681286,0,0,21,60,24,147
832708516887791034,60,11,49,0,13,119
2984455237370718928,0,16,55,60,8,113
5815857918734483151,0,0,0,60,24,168
2275768121339256219,0,10,48,60,14,120
1103291767139706923,0,13,55,60,11,113
1590182733727938220,60,27,121,0,0,47
4748894710350229520,60,11,62,0,13,106
1396754434895898448,60,10,53,0,14,115
5917727738261031768,0,13,60,60,11,108
7561687620588136389,0,14,62,60,10,106
3534107175181649100,60,9,58,0,15,110
421844698336219690,0,14,62,60,10,106
7360835732252224278,0,0,5,60,24,163
2427855621110659347,60,14,60,0,10,108
4626960572536562348,60,15,52,0,9,116
823293911550154843,60,15,61,0,9,107
3842308178840080072,0,0,0,60,24,168
7196984763501906111,60,17,58,0,7,110
5755215675909180432,60,11,56,0,13,112
1213381968396960584,60,29,106,0,0,62
8486299278037537233,0,11,61,60,13,107
399931815373935075,0,0,3,60,24,165
7460407093043563270,0,8,56,60,16,112
7531199006857772282,0,0,6,60,24,162
296324887233357044,0,17,67,60,7,101
843685777981830247,0,6,32,60,18,136
6920504641580381468,0,10,45,60,14,123
3046891310952418009,0,0,6,60,24,162
6158792913590433829,0,0,0,60,24,168
1178033002921838531,0,0,5,60,24,163
5447691366783475945,0,12,42,60,12,126
5339221772537987908,60,3,33,0,21,135
3675174469774231670,0,0,0,60,24,168
5662370112778677398,60,10,53,0,14,115
5790946269902229825,0,10,53,60,14,115
5628351236084623530,60,15,61,0,9,107
8247157395667231302,0,0,0,60,24,168
7263522267144238726,0,5,28,60,19,140
1274939009130582642,60,13,54,0,11,114
1724273581181379877,60,15,66,0,9,102
7789683634095826007,0,13,52,60,11,116
4913959739000535695,60,14,44,0,10,124
8443166692502137580,0,13,60,60,11,108
3917121135441907324,60,12,56,0,12,112
4290356134411817976,60,11,58,0,13,110
3113606778478625773,0,0,0,60,24,168
1303114842354894644,0,0,5,60,24,163
1660715515226597739,60,9,44,0,15,124
2895381846890460223,0,11,53,60,13,115
4086366323758115995,0,9,48,60,15,120
6429711646251506011,0,12,48,60,12,120
4518459215820123444,60,12,56,0,12,112
8365539742131714419,0,12,54,60,12,114
5557004658524775227,60,10,53,0,14,115
8290268997458051251,60,15,63,0,9,105
4543897923796423169,0,0,0,60,24,168
8353358859736260422,0,0,4,60,24,164
2188661568737990906,0,9,42,60,15,126
518310958103527074,0,11,43,60,13,125
5044260542536485280,0,13,64,60,11,104
1184862317233235711,0,8,51,60,16,117
6384881963891725769,0,4,27,60,20,141
2230452284905826047,0,23,75,60,1,93
6076558844146698348,0,11,43,60,13,125
1849827865367164220,0,25,113,60,0,55
9118660890978732379,0,4,27,60,20,141
5530112774892640269,60,28,124,0,0,44
9058541548711883207,60,13,56,0,11,112
5763925766100678089,0,7,41,60,17,127
2292783385591515601,60,25,92,0,0,76
7532429074809780514,0,14,47,60,10,121
4186170146544936387,0,24,119,60,0,49
7336007251464697615,60,10,49,0,14,119
8346216322588649898,0,0,0,60,24,168
8535351708449418627,60,12,50,0,12,118
3581072881525446137,0,0,0,60,24,168
6233529908115371069,0,0,0,60,24,168
4824372624738477551,0,0,0,60,24,168
379247355729430398,60,12,62,0,12,106
8716127913207963652,0,22,92,60,2,76
7061691253219912808,0,14,48,60,10,120
2338995753007502840,0,11,55,60,13,113
3155872417546754733,60,25,88,0,0,80
4846170697381635960,60,13,56,0,11,112
2108350399151974088,60,29,119,0,0,49
1774428314218854399,60,14,55,0,10,113
2409347820573231579,0,0,0,60,24,168
722519138270813185,60,13,58,0,11,110
1466694428342709082,60,23,81,0,1,87
1117225057788003557,0,0,2,60,24,166
2382155686148645944,0,13,45,60,11,123
6995569698182112635,0,4,80,60,20,88
8096209424491462623,0,0,0,60,24,168
3928074666716925785,0,12,54,60,12,114
9130014486137596791,0,9,39,60,15,129
2085438966225996892,0,10,57,60,14,111
3641799312828931961,0,15,61,60,9,107
724510460620675058,0,22,115,60,2,53
2931285897915688891,0,0,11,60,24,157
8994049808168738343,0,0,0,60,24,168
3124225885387105058,0,15,52,60,9,116
8980705968758542017,60,31,111,0,0,57
6363503390489777089,0,12,55,60,12,113
5691729145360408498,60,11,57,0,13,111
1302497253355740635,0,0,0,60,24,168
2184982520251900233,0,12,44,60,12,124
3484317674227784650,0,0,0,60,24,168
2738345226327614168,0,8,41,60,16,127
4622551645688799993,0,15,58,60,9,110
3244416014836413428,60,15,60,0,9,108
2267629035507310019,0,11,61,60,13,107
8620483619473421851,0,0,0,60,24,168
7561600353346469503,60,29,117,0,0,51
3299256654732780746,60,8,63,0,16,105
3236835803090613134,0,12,50,60,12,118
5948371249609150692,60,14,56,0,10,112
2167878327391165940,60,25,99,0,0,69
7370905519814807534,0,13,54,60,11,114
7019751521780657852,60,9,54,0,15,114
6726592103755247516,60,22,105,0,2,63
3969056641066709064,60,16,56,0,8,112
819606800921387224,0,0,0,60,24,168
1904794605497500516,60,18,73,0,6,95
6903947718725930599,0,0,0,60,24,168
3947578156990741755,60,15,59,0,9,109
4550604552890997455,0,12,53,60,12,115
6047371834233108592,60,10,50,0,14,118
140579288388772065,0,11,56,60,13,112
7805565389517360330,60,14,58,0,10,110
35720306757042107,0,0,0,60,24,168
752242078435672140,60,16,55,0,8,113
7144390826012315045,60,12,49,0,12,119
1831963901332070979,60,11,50,0,13,118
8950107254906950154,60,12,53,0,12,115
8317771691417900343,60,17,23,0,7,145
7416348204771230383,0,12,67,60,12,101
2164376018328569498,0,0,2,60,24,166
4372146119114976111,0,0,0,60,24,168
8443631435744226735,60,13,58,0,11,110
2804032595320331573,0,13,61,60,11,107
1775144209576296915,0,13,55,60,11,113
4518233183474396,60,17,59,0,7,109
5769219904942743105,60,27,111,0,0,57
5972734241010751060,60,14,59,0,10,109
4438150554369162705,0,0,0,60,24,168
5589217632714292406,0,11,61,60,13,107
773398263208964303,60,15,53,0,9,115
4199416295142927833,60,23,100,0,1,68
1141260295122720151,0,0,0,60,24,168
6164733573836166171,0,8,44,60,16,124
1710043029483888785,60,13,56,0,11,112
3258891942704923227,60,12,54,0,12,114
8718097759181030494,60,9,49,0,15,119
4796887972236405129,0,9,56,60,15,112
7375975910982167819,0,9,59,60,15,109
8062773234378262957,0,9,49,60,15,119
1891742028767596496,0,0,0,60,24,168
5525808999464277996,0,0,5,60,24,163
6031267761590356232,60,17,65,0,7,103
6243158194238662355,60,24,88,0,0,80
1829038066844761838,60,18,62,0,6,106
1746485573788873994,60,11,55,0,13,113
7806205095810976716,0,12,55,60,12,113
1572447591742353638,0,12,56,60,12,112
5271444621066249199,0,0,0,60,24,168
4565267074689808446,0,0,5,60,24,163
3129554038799190365,0,4,25,60,20,143
4570537082037555757,60,21,104,0,3,64
9142057878322198457,0,11,57,60,13,111
4958034376358602034,60,26,112,0,0,56
4442246927401061862,60,10,64,0,14,104
8626291202096615487,0,15,63,60,9,105
4424349873736407430,0,0,0,60,24,168
6085053306034262747,0,0,0,60,24,168
9130421760699109084,0,0,14,60,24,154
8566503896573172854,0,0,0,60,24,168
5720380353339050384,60,16,60,0,8,108
674181715362434303,0,14,67,60,10,101
1884075052870390854,60,23,104,0,1,64
2179821797436559038,60,13,54,0,11,114
924227528059595763,0,15,56,60,9,112
1429876481304401879,0,0,8,60,24,160
2176045996531954099,60,18,58,0,6,110
1646426415143970619,60,27,98,0,0,70
6897223714085660730,60,12,41,0,12,127
5503628324149818658,60,12,60,0,12,108
707328952466001568,60,8,53,0,16,115
8004746081868691909,60,11,56,0,13,112
8886290665854894018,0,11,63,60,13,105
4042506094221782834,0,0,0,60,24,168
849182365049976050,0,11,59,60,13,109
3353470995360585837,60,12,60,0,12,108
3165074685408323454,0,0,0,60,24,168
1073263831895289355,0,0,0,60,24,168
2139319283851024895,0,14,57,60,10,111
122674762669669512,60,14,57,0,10,111
5456517361585976886,60,9,49,0,15,119
309081616338296,60,14,50,0,10,118
8580991403958769775,0,12,52,60,12,116
5836079672135620676,0,0,16,60,24,152
2963906392040806157,60,12,50,0,12,118
1725712037148606324,0,14,58,60,10,110
95739916925095637,0,10,40,60,14,128
1763214418271605628,0,4,23,60,20,145
6269139879097140365,60,14,54,0,10,114
1978691512084869473,0,0,0,60,24,168
8608480081722569382,60,18,69,0,6,99
8516066165731166811,60,20,91,0,4,77
7618163284168008090,60,15,61,0,9,107
1594710567716890121,60,12,65,0,12,103
3106034579876625326,0,0,0,60,24,168
1249893311664358027,0,12,50,60,12,118
4345398005440420249,0,8,48,60,16,120
4988454423660194118,60,14,57,0,10,111
2085252818798794441,0,12,52,60,12,116
5436307773162988062,0,0,0,60,24,168
6187259556105262192,60,11,60,0,13,108
4803557739068415372,0,10,54,60,14,114
8942380159672705417,60,22,109,0,2,59
5862424325229086027,0,0,4,60,24,164
7867185941212567833,0,1,38,60,23,130
1456669887496666672,0,0,0,60,24,168
7802579647094644800,0,5,44,60,19,124
401638865423804098,0,0,0,60,24,168
6121540414623495892,60,11,47,0,13,121
3625393257159581463,0,0,0,60,24,168
2024758294929804871,0,14,53,60,10,115
7146604213561761992,60,13,59,0,11,109
4023339040304794763,0,0,0,60,24,168
8251997657888954549,60,14,59,0,10,109
7021560039742729058,60,17,57,0,7,111
3149701837629128300,60,12,57,0,12,111
1405608539363568600,0,0,0,60,24,168
3343213184730203867,60,11,58,0,13,110
1285068832352803127,0,14,61,60,10,107
3739870260281380636,0,0,5,60,24,163
958248225625863965,0,0,0,60,24,168
8263358759535098729,0,8,34,60,16,134
2246132049792893349,0,10,61,60,14,107
7856199728970963942,0,0,0,60,24,168
7738666592812526527,60,12,53,0,12,115
2753670559008137952,0,0,0,60,24,168
3847931352356896448,0,11,60,60,13,108
7685618175657140561,0,0,0,60,24,168
5405611411882208924,0,12,55,60,12,113
1181336060537986213,60,13,60,0,11,108
7323271819501471320,0,0,0,60,24,168
4786319689548944887,0,14,54,60,10,114
5168059492651736959,0,0,0,60,24,168
8837806754826890110,0,0,38,60,24,130
6675161143151973201,60,12,53,0,12,115
547485450993589061,60,14,66,0,10,102
9113008356744979550,60,12,60,0,12,108
7675111033901342784,60,18,52,0,6,116
3472645098144397838,60,13,54,0,11,114
7234254514828470331,0,0,0,60,24,168
1419314642800020538,0,11,36,60,13,132
8797149824540884995,60,8,59,0,16,109
624380335736411026,0,9,62,60,15,106
5555294334474503122,0,14,55,60,10,113
4808902550461746035,0,9,50,60,15,118
6958482611662177421,0,2,13,60,22,155
4298474918438595695,60,17,63,0,7,105
4595646770186827888,60,24,105,0,0,63
1189875593133624582,0,10,55,60,14,113
8571261275668347061,0,0,0,60,24,168
2857409994430083962,60,12,66,0,12,102
1156949324820848809,0,0,0,60,24,168
2929105213201598049,60,25,95,0,0,73
1730475228731305216,60,12,57,0,12,111
6317503853259482478,60,16,53,0,8,115
2063318500605394805,0,0,0,60,24,168
4696702616468989202,0,13,54,60,11,114
1964368946793610103,60,16,58,0,8,110
5895262759392115974,60,30,101,0,0,67
5314836746680900743,0,7,35,60,17,133
4755926456158904833,60,24,101,0,0,67
8525054639563215712,60,13,62,0,11,106
5585560655174488961,60,13,48,0,11,120
3714058174530175922,60,13,61,0,11,107
7466268913912312605,60,13,59,0,11,109
1281520463164440962,0,14,57,60,10,111
653081100640026292,60,13,56,0,11,112
4429898976557648053,0,19,111,60,5,57
9204962793113048005,60,19,69,0,5,99
6743317667349595060,60,13,55,0,11,113
7465993878304779967,60,8,54,0,16,114
8551131943681265060,0,0,0,60,24,168
1704853503493700109,60,28,115,0,0,53
6583700580533648764,0,7,38,60,17,130
6238837396367935249,0,11,45,60,13,123
2627249392969556810,60,26,123,0,0,45
7565986925306281392,0,0,45,60,24,123
1994150584888533600,0,8,48,60,16,120
7202588923969584853,60,13,54,0,11,114
7981654825245770379,60,6,30,0,18,138
4308853878086004585,60,22,108,0,2,60
2801407638455680690,0,10,58,60,14,110
6105221702055718430,0,0,4,60,24,164
6629680266606615902,0,0,0,60,24,168
6222528983905656116,0,6,52,60,18,116
4267579155632310287,0,12,60,60,12,108
387476305036639392,0,9,37,60,15,131
6612147814941152334,60,30,126,0,0,42
4004648968882062427,0,7,29,60,17,139
155188683674693066,60,12,56,0,12,112
2776982894786182653,0,7,57,60,17,111
3156881220641178348,60,14,60,0,10,108
5746321619405895926,0,14,57,60,10,111
5557457216410673170,0,10,56,60,14,112
7657482003169506021,0,7,29,60,17,139
2489133391199675873,60,15,58,0,9,110
8389260478227146207,60,15,65,0,9,103
6427598212939461832,60,9,47,0,15,121
5034401267727888151,60,10,64,0,14,104
2755530136597699601,0,0,0,60,24,168
2992106207392117849,0,0,10,60,24,158
3173555615975959214,0,0,0,60,24,168
8011242615537896237,0,0,0,60,24,168
2977189193675262898,0,8,38,60,16,130
7826090717874660698,60,13,52,0,11,116
734323051093970964,60,14,52,0,10,116
2486103706352606354,0,19,109,60,5,59
8648412069440757579,0,12,60,60,12,108
4299682183469363151,60,11,57,0,13,111
588759970251697138,0,5,46,60,19,122
5978632724816252080,0,10,55,60,14,113
473153332338068963,0,9,53,60,15,115
5938852581567640139,0,0,0,60,24,168
6978826655331331613,0,0,0,60,24,168
4570376724461640343,60,23,95,0,1,73
4603242138414277919,0,0,17,60,24,151
8870281740227771454,0,14,47,60,10,121
1885324789411794111,60,9,56,0,15,112
1812440283686244959,0,6,25,60,18,143
467965319589952770,60,12,54,0,12,114
8087718885159502285,0,0,0,60,24,168
2742922331345394000,0,11,54,60,13,114
4847128031538617965,60,11,52,0,13,116
4842676992264398075,0,0,4,60,24,164
7785682454003497463,0,18,60,60,6,108
5042455110332372186,60,16,62,0,8,106
5930378218707307982,0,13,51,60,11,117
365966483790809317,60,13,62,0,11,106
4826748415076864206,0,13,55,60,11,113
342584710145388139,0,12,61,60,12,107
6341990502386950746,60,11,44,0,13,124
7053935990304765189,60,23,86,0,1,82
7219433323548740203,0,0,23,60,24,145
7133584214014582426,0,9,35,60,15,133
684369281590201467,60,14,56,0,10,112
3013716713811770346,0,0,0,60,24,168
868428229406009376,60,15,55,0,9,113
6755911384280796398,60,15,55,0,9,113
739428383412845409,0,0,0,60,24,168
5009400039635333108,60,10,62,0,14,106
3527161544471352155,0,14,56,60,10,112
8386364238756599262,60,10,47,0,14,121
7840885480816128516,60,11,48,0,13,120
7649999801487920556,0,9,59,60,15,109
2984530959366002111,60,21,67,0,3,101
8736159729977101435,0,10,47,60,14,121
3550128462248898105,60,27,101,0,0,67
6353925686924980582,0,13,55,60,11,113
2593802446455546453,0,0,0,60,24,168
6894450278263656982,0,14,61,60,10,107
3420686314309792877,0,0,0,60,24,168
8747531976392225640,60,12,54,0,12,114
2379329053220324329,60,25,117,0,0,51
7961383882338234382,0,0,6,60,24,162
1566265768284466134,60,11,54,0,13,114
996443062234439430,0,7,41,60,17,127
4664919917225425354,0,0,0,60,24,168
2071168386018579440,60,23,100,0,1,68
288460694648071309,0,12,56,60,12,112
7086435603849754290,60,10,57,0,14,111
617268570704091176,60,14,56,0,10,112
8218609038569702628,0,0,5,60,24,163
4747383523730098118,0,7,41,60,17,127
5278384915350904550,60,13,53,0,11,115
4772309714832074293,0,13,54,60,11,114
6627403247980937988,0,8,45,60,16,123
3326963572918670568,0,0,0,60,24,168
9064645233606218224,60,26,93,0,0,75
5961817090482450074,0,13,47,60,11,121
2490307590455891484,0,12,39,60,12,129
